5.858566284,7.832885742,0.01754760742,49605725741
6.967819214,7.949523926,0.9863586426,49605993553
7.705734253,8.989746094,0.9006652832,49606297713
7.260604858,9.846679688,-1.89151001,49606544356
5.299179077,10.63934326,-3.614898682,49606870993
3.152084351,10.15136719,-3.514923096,49607155804
3.332992554,9.584838867,-2.215240479,49607396277
4.011398315,8.58984375,-0.7941589355,49607691185
3.951889038,8.206604004,-0.4966125488,49608014798
3.323471069,7.454406738,-0.6870422363,49608274493
3.854293823,6.776000977,-0.9369812012,49608689666
4.04234314,5.852416992,-0.7632141113,49608862702
4.266098022,5.404907227,0.5721740723,49609133140
3.67338562,5.252563477,1.181549072,49609613615
3.759078979,5.240661621,0.2912902832,49609764259
3.206832886,5.209716797,0.5483703613,49609978890
2.837875366,4.874084473,1.50289917,49610264876
3.230636597,6.549865723,5.816131592,49610539279
3.997116089,8.680297852,8.767791748,49610835208
4.91355896,11.78192139,3.895172119,49611121174
6.944015503,13.43389893,-0.7084655762,49611401469
8.986373901,13.46960449,0.06753540039,49611715360
10.94779968,10.62030029,-0.856048584,49611975059
15.39195251,3.548217773,-8.085235596,49612256245
19.6831665,-3.883300781,-12.68649292,49612552020
19.6831665,-10.59832764,-14.49319458,49612839234
19.6831665,-17.21813965,-10.26327515,49613111088
19.6831665,-19.46044922,-8.863616943,49613405517
19.6831665,-19.46044922,-8.380401611,49613697267
19.6831665,-19.46044922,-10.96072388,49614006605
-6.590774536,-19.46044922,-19.68418884,49614260062
-19.3162384,-19.46044922,-15.65957642,49614546226
-19.3162384,-19.46044922,-18.62075806,49614851626
-19.3162384,2.667480469,-19.68418884,49615124029
-19.3162384,19.53895569,-19.68418884,49615434577
-19.3162384,16.97589111,-16.68551636,49615698877
-19.3162384,4.248046875,-12.96261597,49615972733
-17.44288635,-4.452209473,-16.59030151,49616281159
-13.6342926,-6.370788574,-9.489654541,49616836201
-14.49360657,-3.090637207,-17.94235229,49616913911
-2.127578735,-4.03326416,-19.68418884,49617128414
8.8959198,-3.971374512,-12.84121704,49617401608
12.59025574,-0.3008422852,-6.654632568,49617681718
11.27629089,3.114990234,-10.87503052,49617992660
13.10203552,2.653198242,-13.17208862,49618254573
18.31266785,1.962890625,-12.52700806,49618539853
16.620224,1.377319336,-5.095489502,49618839392
14.87541199,2.362792969,1.726654053,49619121888
13.34959412,5.15020752,-2.00100708,49619396271
10.47886658,6.714111328,-2.403289795,49619686549
11.98802185,7.268737793,1.224395752,49619967859
12.57359314,7.449645996,1.864715576,49620265720
13.15916443,8.304199219,1.105377197,49620544476
11.6714325,9.696716309,-4.652740479,49620852790
9.836166382,10.39416504,-4.928863525,49621110819
7.865219116,9.910949707,-0.2181091309,49621398438
5.384872437,10.42987061,3.235809326,49621699156
4.489852905,10.61315918,1.683807373,49621972647
3.594833374,10.40130615,0.3341369629,49622319347
2.680770874,9.353942871,2.559783936,49622540906
2.899765015,8.28515625,4.661651611,49622828059
2.004745483,5.266845703,6.53024292,49623127643
1.897628784,2.38659668,4.237945557,49623399200
6.222763062,2.248535156,-3.531585693,49623694362
14.20414734,3.633911133,-8.244720459,49623969270
17.50334167,3.819580078,-7.890045166,49624281684
17.64378357,1.077392578,-6.11428833,49624552670
19.6831665,-2.98828125,-8.823150635,49624821556
19.6831665,-9.722351074,-14.16708374,49625123127
19.6831665,-17.03009033,-19.68418884,49625406510
19.6831665,-19.46044922,-19.68418884,49625697012
19.6831665,-19.46044922,-14.81454468,49625997689
17.62950134,-19.46044922,1.419586182,49626262937
-19.3162384,-19.46044922,1.52432251,49626557019
-19.3162384,-19.46044922,-19.68418884,49626810814
-19.3162384,10.30133057,-19.68418884,49627115434
-19.3162384,19.53895569,-19.68418884,49627430602
-19.3162384,19.17297363,-19.68418884,49627670353
-19.3162384,-8.072753906,-4.602752686,49627990572
-7.226333618,-14.97821045,2.393157959,49628276268
-8.675979614,-8.229858398,-12.94833374,49628543678
-6.607437134,-6.999206543,-19.68418884,49628863417
7.189193726,-13.01916504,-19.68418884,49629117549
8.110397339,-11.43859863,-11.93429565,49629420697
2.761703491,-2.995422363,-9.349212646,49629675028
1.885726929,1.551086426,-9.325408936,49629998304
7.205856323,4.045715332,-16.14993286,49630317344
7.691452026,3.500610352,-17.02590942,49630545057
8.598373413,1.546325684,-5.100250244,49630854745
9.829025269,1.741516113,6.101776123,49631138367
15.25627136,6.28326416,2.3074646,49631463299
18.30552673,9.153991699,-6.647491455,49631696252
17.30101013,9.782409668,-12.04855347,49631960572
17.65330505,8.811218262,-8.799346924,49632264081
16.88206482,7.882873535,-0.2633361816,49632540661
14.73497009,9.253967285,1.136322021,49632857425
8.248458862,12.59362793,-6.521331787,49633156710
6.932113647,13.8314209,-10.3656311,49633407285
5.396774292,10.98925781,0.388885498,49633715517
4.725509644,7.935241699,13.4737854,49634003235
2.399887085,6.82598877,13.79275513,49634284130
0.6955413818,8.387512207,4.416473389,49634558710
-1.154006958,9.806213379,-3.583953857,49634887717
0.140914917,9.001647949,-2.860321045,49635178369
2.216598511,6.949768066,1.995635986,49635432466
1.990463257,6.690307617,10.49594116,49635723984
-1.294448853,8.497009277,11.66470337,49636019442
-2.81312561,9.153991699,5.09487915,49636258074
1.611984253,8.218505859,-1.19644165,49636580563
10.20036316,4.681274414,-1.715362549,49636866865
14.63499451,-1.633850098,-3.295928955,49637152076
19.6831665,-11.83374023,-12.3008728,49637452063
19.6831665,-19.46044922,-19.68418884,49637696708
19.6831665,-19.46044922,-19.68418884,49638013110
19.6831665,-19.46044922,-19.68418884,49638319894
19.6831665,-19.46044922,-10.53701782,49638657686
19.6831665,-19.46044922,-6.161895752,49638848099
4.458908081,-19.46044922,-19.68418884,49639124789
-19.3162384,-19.46044922,-19.68418884,49639365690
-19.3162384,-19.46044922,-3.322113037,49639648474
-19.3162384,19.53895569,-7.31161499,49639929501
-19.3162384,19.53895569,-19.68418884,49640217196
-19.3162384,8.616027832,-19.68418884,49640493592
-17.91896057,-10.67449951,-19.10397339,49640790079
-10.29463196,-15.23529053,-7.29019165,49641071466
1.512008667,-11.52905273,-13.69338989,49641357584
5.508651733,-7.311035156,-18.38510132,49641641910
9.769515991,-4.195129395,-19.68418884,49641928562
8.776901245,-3.680969238,-12.05569458,49642215856
9.367233276,-1.069702148,-8.50894165,49642498741
10.68357849,2.636535645,-12.93167114,49642785248
10.96684265,4.34564209,-15.72384644,49643070306
10.81687927,3.19354248,-6.683197021,49643353243
11.45005798,4.574157715,-3.457794189,49643644353
12.25224304,5.512023926,-2.757965088,49643927593
12.10227966,5.590576172,-2.491363525,49644228908
13.41148376,6.476074219,-5.776275635,49644505356
13.43766785,7.225891113,-5.335906982,49644778706
12.90446472,6.335632324,2.262237549,49645072297
11.79045105,8.142333984,1.586212158,49645364742
11.99516296,10.49176025,-3.536346436,49645645909
9.238693237,11.20825195,-4.619415283,49645930675
6.356063843,10.46081543,-0.7417907715,49646223937
6.696456909,9.292053223,3.566680908,49646507696
6.163253784,8.166137695,6.637359619,49646787799
1.585800171,7.918579102,5.8565979,49647074044
0.4503631592,8.973083496,1.798065186,49647358648
1.8881073,10.18945313,-2.193817139,49647644160
2.842636108,10.17755127,-2.876983643,49647932128
3.525802612,8.149475098,1.63381958,49648215688
2.480819702,6.776000977,5.63760376,49648513156
0.9192962646,7.24017334,2.331268311,49648787606
3.473434448,8.877868652,-3.660125732,49649073221
10.72166443,7.820983887,-3.63394165,49649376360
14.73258972,5.481079102,1.341033936,49649649324
19.6831665,-0.1723022461,-3.379241943,49649930285
19.6831665,-3.64050293,-13.30062866,49650223230
19.6831665,-7.301513672,-14.83358765,49650501609
19.6831665,-14.76159668,-8.382781982,49650788416
19.6831665,-19.46044922,6.537384033,49651072976
19.6831665,-19.46044922,19.31521606,49651358967
19.6831665,-19.46044922,2.538360596,49651655298
-19.3162384,-19.46044922,-19.31820679,49651930164
-19.3162384,-19.46044922,-19.68418884,49652225195
-19.3162384,0.7869873047,-19.68418884,49652509642
-19.3162384,19.53895569,-19.68418884,49652789925
-19.3162384,19.53895569,-19.68418884,49653074463
-19.3162384,-15.15673828,-5.390655518,49653358451
-10.36842346,-19.44854736,0.1889343262,49653649005
-1.48487854,-13.22387695,-15.41915894,49653929791
4.666000366,-12.42645264,-19.68418884,49654217874
11.6381073,-12.050354,-14.76693726,49654499400
8.54838562,-7.458618164,-7.563934326,49654786417
5.389633179,-1.802856445,-6.61416626,49655073733
5.270614624,3.552978516,-14.11947632,49655356871
12.50218201,6.178527832,-19.68418884,49655632430
14.90159607,3.77911377,-13.9647522,49655929058
14.15177917,3.905273438,-3.605377197,49656214944
12.13322449,6.323730469,-0.8227233887,49656492550
11.28343201,8.039978027,-0.3966369629,49656785989
13.78282166,9.020690918,-4.719390869,49657072218
16.97013855,9.070678711,-5.414459229,49657358034
16.65116882,7.402038574,-1.220245361,49657643447
15.26341248,6.840270996,3.885650635,49657932469
13.95658875,9.032592773,-1.579681396,49658214507
10.83592224,11.51531982,-7.990020752,49658494790
5.246810913,11.90570068,-6.395172119,49658789948
2.359420776,9.434875488,1.731414795,49659072666
2.445114136,7.540100098,10.25790405,49659353469
2.133285522,7.247314453,7.653778076,49659661837
-0.3137359619,8.65411377,0.4602966309,49659924043
-0.5303497314,9.232543945,-1.477325439,49660241470
1.216842651,6.680786133,2.559783936,49660500149
1.390609741,3.022155762,14.05221558,49660786138
4.070907593,2.338989258,9.036773682,49661072398
2.659347534,4.547973633,-0.7608337402,49661353977
-0.2328033447,8.954040527,-11.32730103,49661642931
3.078292847,10.15612793,-12.06521606,49661928088
7.724777222,6.559387207,-5.214508057,49662214093
13.58287048,2.177124023,-2.962677002,49662499948
19.36717224,-2.757385254,-7.666290283,49662784944
19.6831665,-8.722595215,-14.74075317,49663073575
19.6831665,-18.76538086,-17.91140747,49663357072
19.6831665,-19.46044922,-7.487762451,49663641961
19.6831665,-19.46044922,19.31521606,49663930105
19.6831665,-19.46044922,10.9125061,49664213891
19.6831665,-19.46044922,-17.67575073,49664500067
-19.3162384,-19.46044922,6.630218506,49664783374
-19.3162384,-19.46044922,-17.92807007,49665080868
-19.3162384,-7.639526367,-19.68418884,49665353405
-19.3162384,19.53895569,-19.68418884,49665639070
-19.3162384,19.53895569,-19.68418884,49665927931
-19.3162384,-9.708068848,-12.51748657,49666211416
-18.64021301,-19.46044922,-2.165252686,49666485712
-9.190139771,-18.84631348,-8.796966553,49666826292
-0.2447052002,-12.71923828,-19.27774048,49667071608
8.455551147,-12.02178955,-18.61837769,49668952464
6.791671753,-3.942810059,-14.71932983,49669047665
6.329879761,2.305664063,-19.38009644,49669262655
6.855941772,4.888366699,-19.68418884,49669478204
11.72380066,3.788635254,-17.26156616,49669720887
12.52122498,3.293518066,-11.04879761,49669936425
12.39030457,3.143554688,-10.9178772,49670151647
16.52262878,3.379211426,-8.432769775,49670394973
16.63926697,3.012634277,-2.391387939,49670610296
16.44883728,3.181640625,3.466705322,49670827414
17.40812683,4.731262207,3.478607178,49671056406
16.91300964,6.780761719,-3.798187256,49671268743
14.59214783,8.54699707,-3.267364502,49671511876
13.53288269,9.922851563,-3.943389893,49671727806
8.272262573,10.66314697,-0.7322692871,49671941927
-0.4018096924,11.47485352,2.635955811,49672186382
-1.115921021,11.82714844,1.410064697,49672401211
-0.3780059814,11.51531982,0.2960510254,49672615270
0.624130249,10.90118408,1.000640869,49674123474
2.678390503,9.703857422,1.693328857,49674191612
2.152328491,7.014038086,6.563568115,49674419984
-1.470596313,5.06451416,9.912750244,49674650459
0.01475524902,5.066894531,7.301483154,49674865744
4.975448608,3.97668457,5.689971924,49675079845
8.546005249,0.8679199219,6.673065186,49675295261
6.477462769,1.722473145,-5.078826904,49675545389
11.16917419,5.769104004,-19.56576538,49675752849
17.85801697,4.393249512,-18.14468384,49675967718
19.6831665,-2.221801758,-16.23086548,49676211391
19.6831665,-8.375061035,-16.12374878,49677406220
19.6831665,-17.22766113,-16.25228882,49677558593
19.6831665,-19.46044922,-10.02761841,49677773477
19.6831665,-19.46044922,5.76852417,49677989785
-2.025222778,-19.46044922,2.54788208,49678203727
-19.3162384,-19.46044922,-10.02761841,49678451693
-19.3162384,-19.46044922,-19.68418884,49678661678
-19.3162384,14.23846436,-19.68418884,49678876790
-19.3162384,19.53895569,-19.68418884,49679121661
-19.3162384,9.684814453,-17.70907593,49679335238
-9.837600708,-17.29669189,7.201507568,49679549598
0.2956390381,-12.89538574,-5.390655518,49679793542
3.461532593,-10.22937012,-19.68418884,49680008161
6.056137085,-13.26434326,-19.68418884,49680223406
-5.55531311,-9.750915527,-9.513458252,49680467575
-9.913772583,-2.650268555,-16.64266968,49680668877
