0.8810662031,9.637859344,-2.37624526,3310864501
0.8643068075,9.642647743,-2.384624958,3310943347
0.8571242094,9.616311073,-2.375048161,3311007883
0.8571242094,9.62469101,-2.379836559,3311083125
0.8463503122,9.643844604,-2.402581453,3311163003
0.8655039072,9.627084732,-2.421735048,3311220302
0.8894459605,9.603142738,-2.402581453,3311285320
0.8798691034,9.621099472,-2.412158251,3311361184
0.9062053561,9.581595421,-2.408566952,3311434132
0.9050082564,9.607931137,-2.41574955,3311507220
0.9229647517,9.621099472,-2.387019157,3311577194
0.8846575022,9.600749016,-2.412158251,3311649857
0.8894459605,9.617507935,-2.369062662,3311723842
0.8942343593,9.61870575,-2.389413357,3311802067
0.8559271097,9.610325813,-2.354697466,3311864768
0.895431459,9.59835434,-2.388216257,3311926129
0.8702923059,9.625887871,-2.388216257,3311995076
0.8678981066,9.615114212,-2.418143749,3312072291
0.8702923059,9.589975357,-2.391807556,3312139566
0.8762778044,9.62469101,-2.401384354,3312207817
0.8391677141,9.629479408,-2.431311846,3312278036
0.8631097078,9.627084732,-2.398990154,3312346437
0.9026140571,9.59835434,-2.403778553,3312419522
0.8607155085,9.583989143,-2.395398855,3312482275
0.8726865053,9.599552155,-2.37863946,3312550087
0.9133879542,9.595960617,-2.359485865,3312623191
0.85473001,9.558850288,-2.406172752,3312696081
0.8655039072,9.603142738,-2.439691544,3312769527
0.9050082564,9.59236908,-2.483984232,3312842527
0.8942343593,9.607931137,-2.420537949,3312915497
0.8415619135,9.593565941,-2.434903145,3312989571
0.8487445116,9.62469101,-2.422932148,3313063236
0.85473001,9.603142738,-2.406172752,3313130711
0.8846575022,9.601945877,-2.408566952,3313202250
0.8200140595,9.585186958,-2.33913517,3313267574
0.851138711,9.635464668,-2.41694665,3313334879
0.873883605,9.649829865,-2.403778553,3313399676
0.8774749041,9.484629631,-2.422932148,3313474452
0.6643909812,9.419986725,-2.189497471,3313534582
0.3483563364,9.139864922,-2.255337954,3313601068
0.04788403213,8.905233383,-2.45285964,3313674140
-0.5841852427,9.313444138,-2.85867691,3313749299
-0.6739677787,9.938331604,-3.084928989,3314071129
-0.4357447028,10.36210537,-3.088520288,3314098886
-0.3675099611,10.29147625,-2.694674015,3314144664
-0.3687070608,10.05923843,-2.382230759,3314190076
-0.1556231081,9.830592155,-2.207453966,3314235825
0.1568202078,9.604340553,-2.304419041,3314372256
0.5913678408,9.108740807,-2.900575399,3314418296
1.234210968,8.735244751,-3.205836058,3314463806
2.036268473,8.538920403,-3.226186752,3314509528
